nombre;apellido1;apellido2;dni;experiencia;departamento;activo;coche_empresa
Jose;Lopez;Sanchez;74180204Y;14;Ventas;on;si
Maria;Martinez;Fernandez;12961882W;1;Logistica;on;no
Carmen;Gonzalez;Martinez;77714507Z;6;Ingenieria;on;no
Maria;Sanchez;Gomez;20731125Y;10;Produccion;on;si
Manuel;Lopez;Gomez;96263986Q;9;Logistica;on;si
Jose;Rodriguez;Perez;25832886E;10;Ingenieria;off;si
Juan;Garcia;Perez;92610563M;9;Logistica;on;si
Francisco;Gomez;Garcia;83035287C;0;Design;on;si
Manuel;Gonzalez;Ruiz;92988004Q;15;RecursosHumanos;off;si
Jose;Gonzalez;Gonzalez;89062865B;6;Design;on;si
Lucia;Martinez;Rodriguez;39942369V;15;Design;on;si
Francisco;Sanchez;Gonzalez;32061988B;5;Design;on;no
Luis;Sanchez;Fernandez;88663705Q;15;Logistica;off;si
Lucia;Rodriguez;Perez;72032329D;7;Ventas;on;si
Ana;Gonzalez;Gonzalez;99540155L;0;Produccion;on;si
Jose;Martinez;Perez;24775792P;14;Ingenieria;on;si
Jose;Perez;Perez;19001171C;4;Design;on;si
Ana;Sanchez;Garcia;95445422E;15;Ventas;on;si
Manuel;Perez;Martinez;26383134H;2;Ingenieria;on;si
Maria;Perez;Martinez;20702418A;9;RecursosHumanos;on;si
Francisco;Sanchez;Rodriguez;31337753T;4;Logistica;on;si
Juan;Gomez;Ruiz;11363912A;1;RecursosHumanos;on;si
Francisco;Garcia;Gomez;51838710E;6;Produccion;on;si
Luis;Gonzalez;Lopez;34940694Z;11;Produccion;on;si
Manuel;Lopez;Perez;59958747R;9;Logistica;on;si
Carlos;Ruiz;Fernandez;55424345A;11;Design;on;si
Francisco;Gomez;Gomez;70311122F;13;Logistica;on;si
Carmen;Gonzalez;Fernandez;62841403K;2;Ingenieria;on;si
Ana;Gomez;Sanchez;83660240V;5;RecursosHumanos;on;si
Juan;Gomez;Garcia;22438276M;8;Ingenieria;on;si
Ana;Rodriguez;Ruiz;96000655N;1;Ventas;on;no
Luis;Lopez;Martinez;17479266W;3;Produccion;on;si
Ana;Rodriguez;Ruiz;16368060H;5;Produccion;on;si
Francisco;Martinez;Ruiz;98040052E;4;Ventas;on;si
Francisco;Martinez;Lopez;29136789K;8;Design;on;si
Manuel;Ruiz;Lopez;36305712M;5;Ventas;on;si
Carlos;Sanchez;Ruiz;27770333H;2;Ingenieria;on;si
Maria;Gonzalez;Sanchez;77062123W;12;Ingenieria;on;si
Manuel;Garcia;Gomez;14324508Q;10;Ingenieria;on;si
Ana;Rodriguez;Lopez;76619671R;8;Logistica;on;si
Luis;Martinez;Gonzalez;60500821B;15;Logistica;off;si
Francisco;Rodriguez;Martinez;49338895P;11;Ventas;on;si
Juan;Lopez;Garcia;14735607J;11;Produccion;on;si
Jose;Garcia;Rodriguez;74380821V;2;Design;on;si
Luis;Garcia;Gonzalez;65073004R;3;Ventas;off;si
Lucia;Rodriguez;Lopez;86367429Z;2;RecursosHumanos;off;si
Manuel;Sanchez;Fernandez;25174081Y;3;Ventas;on;si
Juan;Gonzalez;Garcia;89874335H;2;Logistica;on;si
Manuel;Gomez;Fernandez;47409217F;12;Logistica;on;no
Luis;Sanchez;Fernandez;36731079X;15;Produccion;on;si
Juan;Gomez;Lopez;65308171Q;9;Ventas;on;si
Juan;Rodriguez;Martinez;93333301Z;3;Design;on;si
Carlos;Lopez;Ruiz;95674111E;1;Logistica;on;si
Manuel;Sanchez;Gomez;53583135N;15;Produccion;on;si
Luis;Gomez;Garcia;78119467J;3;Design;on;no
Manuel;Gonzalez;Perez;89875277V;9;Produccion;on;si
Juan;Lopez;Lopez;26587464Q;5;Logistica;on;no
Carlos;Sanchez;Ruiz;53073220F;13;Produccion;off;si
Carmen;Gonzalez;Fernandez;47827378M;0;RecursosHumanos;on;si
Lucia;Fernandez;Rodriguez;81080603Z;10;Logistica;on;si
Manuel;Sanchez;Ruiz;99385546Q;4;Logistica;on;no
Luis;Garcia;Martinez;88238652A;15;Ingenieria;on;si
Ana;Ruiz;Garcia;85923057W;14;Produccion;off;si
Carmen;Garcia;Rodriguez;50635368V;9;Ingenieria;on;no
Francisco;Rodriguez;Perez;62001564G;14;Ingenieria;on;si
Luis;Sanchez;Rodriguez;42296854S;5;Ventas;on;no
Maria;Gonzalez;Gomez;85329131M;1;Ingenieria;off;si
Francisco;Gonzalez;Sanchez;34926823N;12;RecursosHumanos;on;si
Jose;Martinez;Lopez;79524179T;9;Ingenieria;on;si
Carmen;Lopez;Garcia;58913773D;12;Design;on;si
Carmen;Garcia;Fernandez;55852182V;13;Ingenieria;on;si
Carmen;Perez;Martinez;28161817L;0;Design;on;si
Ana;Martinez;Rodriguez;29775308Z;11;Ingenieria;on;si
Carlos;Martinez;Sanchez;11878839Y;5;Design;on;si
Maria;Sanchez;Rodriguez;17205486Z;9;Produccion;on;si
Lucia;Perez;Rodriguez;59429244G;13;RecursosHumanos;on;si
Ana;Rodriguez;Lopez;75153516G;6;Ingenieria;on;no
Ana;Sanchez;Perez;67997710G;15;Design;off;si
Lucia;Rodriguez;Gonzalez;17854732Q;7;Ingenieria;on;no
Manuel;Martinez;Garcia;76294533Z;1;Ingenieria;on;si
Luis;Sanchez;Martinez;73527891L;9;Produccion;on;si
Lucia;Sanchez;Gonzalez;50842858R;10;Logistica;on;si
Jose;Ruiz;Martinez;37799449F;8;Logistica;on;si
Carmen;Fernandez;Gomez;74524867Z;0;RecursosHumanos;off;si
Francisco;Rodriguez;Fernandez;42867251N;10;RecursosHumanos;off;si
Lucia;Fernandez;Martinez;17073577X;0;Produccion;on;si
Carlos;Lopez;Martinez;63018376D;12;Design;on;si
Carmen;Lopez;Lopez;28775012B;4;Design;on;si
Lucia;Rodriguez;Martinez;61820984C;8;Design;on;si
Ana;Sanchez;Gomez;68631270Y;2;Ingenieria;on;si
Maria;Lopez;Lopez;42838707B;10;Ventas;on;no
Francisco;Sanchez;Gonzalez;55611113B;2;Produccion;on;si
Carmen;Martinez;Garcia;41292436F;6;RecursosHumanos;on;si
Carlos;Martinez;Gomez;46286986S;8;Ventas;on;si
Carmen;Gonzalez;Lopez;64715541G;2;Logistica;on;si
Francisco;Martinez;Lopez;63450719K;5;Produccion;on;si
Carlos;Lopez;Fernandez;79264531E;9;RecursosHumanos;off;si
Manuel;Gomez;Garcia;97297005J;13;Ventas;on;si
Ana;Gomez;Fernandez;40919276E;13;Ingenieria;on;si
Jose;Sanchez;Garcia;55230535Z;5;Logistica;on;si
Carmen;Fernandez;Fernandez;27130678Q;0;RecursosHumanos;on;si
Lucia;Garcia;Martinez;33727493V;14;Ventas;on;no
Juan;Martinez;Martinez;47029252W;15;Logistica;on;si
Francisco;Garcia;Sanchez;10612621F;4;RecursosHumanos;on;si
Jose;Fernandez;Martinez;85456663W;15;Logistica;on;si
Ana;Sanchez;Perez;68840694S;5;Ventas;on;no
Manuel;Gomez;Lopez;86305476T;3;Design;on;si
Manuel;Rodriguez;Ruiz;82711986F;5;Ingenieria;on;si
Francisco;Martinez;Perez;73763437E;11;Ventas;on;si
Luis;Gonzalez;Gomez;62271108B;7;Ingenieria;on;si
Luis;Ruiz;Sanchez;55410089F;7;Ingenieria;on;si
Manuel;Lopez;Gonzalez;66346084P;1;Ventas;off;si
Manuel;Perez;Rodriguez;27961587G;5;Design;on;si
Jose;Lopez;Fernandez;78550534Z;12;Ventas;on;no
Carmen;Sanchez;Perez;22456916S;12;Ingenieria;on;si
Juan;Garcia;Lopez;76746285T;6;RecursosHumanos;off;si
Carmen;Garcia;Rodriguez;79605591S;10;Logistica;on;si
Carmen;Sanchez;Perez;73175124A;15;RecursosHumanos;on;si
Jose;Garcia;Perez;76422407P;13;RecursosHumanos;off;si
Carlos;Gomez;Sanchez;48263943F;2;Ventas;on;si
Juan;Ruiz;Martinez;93862607K;14;RecursosHumanos;on;si
Jose;Fernandez;Martinez;22653770N;6;Produccion;on;si
Lucia;Garcia;Gomez;18984627J;5;Produccion;on;si
Ana;Martinez;Gonzalez;55894253K;0;Logistica;on;si
Lucia;Lopez;Rodriguez;22001918A;13;Design;on;si
Maria;Ruiz;Fernandez;27247322G;5;Produccion;on;si
Ana;Sanchez;Lopez;35324863Z;0;Logistica;off;si
Carmen;Sanchez;Gonzalez;74427576J;13;Design;on;si
Juan;Ruiz;Gonzalez;69723353A;13;Logistica;off;si
Maria;Garcia;Garcia;31285541K;7;RecursosHumanos;on;si
Carmen;Martinez;Martinez;23516209C;13;Ingenieria;on;si
Juan;Lopez;Sanchez;21618386L;15;Produccion;on;si
Francisco;Fernandez;Perez;60780130P;9;Ventas;on;no
Carmen;Gomez;Perez;97965634D;8;Produccion;on;si
Carmen;Garcia;Gomez;94347293M;1;Design;on;si
Maria;Fernandez;Lopez;79236031L;14;Ingenieria;on;si
Lucia;Garcia;Perez;32050893W;10;RecursosHumanos;on;si
Juan;Gomez;Ruiz;57370651A;9;Produccion;on;si
Maria;Gonzalez;Sanchez;86548178Y;2;Logistica;on;si
Luis;Lopez;Perez;47244662V;5;Logistica;on;si
Manuel;Perez;Garcia;12566323C;12;Ingenieria;on;si
Lucia;Gomez;Perez;16472142W;4;Design;on;si
Manuel;Garcia;Fernandez;24827709Z;0;Ingenieria;on;si
Luis;Rodriguez;Garcia;59953161G;15;Ingenieria;on;si
Maria;Ruiz;Martinez;69289773L;8;RecursosHumanos;on;si
Carmen;Lopez;Martinez;12297459A;4;Ventas;on;si
Carlos;Garcia;Garcia;13871759E;2;Design;on;si
Juan;Perez;Sanchez;16908986F;12;Logistica;on;si
Lucia;Perez;Rodriguez;12382894Q;2;Logistica;on;si
Francisco;Sanchez;Ruiz;47122034W;14;Logistica;on;si
Lucia;Garcia;Lopez;43014799S;14;RecursosHumanos;on;si
Carmen;Perez;Martinez;45565951F;7;Ventas;on;si
Carmen;Lopez;Martinez;35902290A;8;Produccion;on;si
Juan;Rodriguez;Sanchez;14524563V;14;Logistica;on;si
Jose;Rodriguez;Ruiz;86368424C;4;Ventas;off;si
Francisco;Martinez;Gonzalez;52285403D;15;Logistica;on;si
Lucia;Sanchez;Gonzalez;84281115F;14;RecursosHumanos;on;si
Jose;Gomez;Rodriguez;53934162J;11;Ventas;on;si
Jose;Garcia;Sanchez;86582429X;6;Design;on;si
Ana;Lopez;Perez;64112418X;13;RecursosHumanos;off;si
Jose;Garcia;Sanchez;29913298G;13;Design;on;si
Ana;Gomez;Sanchez;34581235E;11;Produccion;off;si
Lucia;Lopez;Rodriguez;87054618D;4;Ventas;on;si
Ana;Rodriguez;Perez;65243864V;12;Design;on;si
Carlos;Sanchez;Gonzalez;35780573W;13;Ingenieria;on;si
Ana;Gomez;Ruiz;50779348V;3;RecursosHumanos;off;si
Manuel;Garcia;Ruiz;34286572N;15;Logistica;off;si
Juan;Fernandez;Ruiz;71694886E;3;Ingenieria;on;no
Jose;Lopez;Perez;48423763T;12;Produccion;on;si
Ana;Ruiz;Lopez;72702009K;14;RecursosHumanos;on;si
Carmen;Gomez;Sanchez;96382842P;8;Ventas;on;si
Carlos;Perez;Rodriguez;84246633W;12;Design;on;si
Juan;Garcia;Ruiz;78701646Q;1;Design;on;si
Maria;Gomez;Gonzalez;33938492Z;5;Ingenieria;on;si
Manuel;Rodriguez;Ruiz;51196161R;11;Ingenieria;on;si
Carlos;Perez;Sanchez;81810483N;10;Ventas;on;si
Ana;Fernandez;Ruiz;43543353Y;5;RecursosHumanos;on;si
Juan;Rodriguez;Martinez;94754153H;0;Design;on;si
Ana;Sanchez;Gomez;96780504T;1;Ventas;on;si
Lucia;Perez;Sanchez;39309206K;14;Ingenieria;on;si
Carlos;Lopez;Ruiz;63816209H;2;Ingenieria;off;no
Ana;Martinez;Gonzalez;92454901F;7;Ventas;off;si
Jose;Fernandez;Gonzalez;34030525R;15;Ingenieria;on;si
Maria;Fernandez;Perez;82751855V;0;Ventas;on;si
Manuel;Perez;Martinez;82935811L;13;Produccion;on;si
Juan;Rodriguez;Sanchez;56913946D;4;Ventas;on;si
Juan;Garcia;Martinez;43658767Y;8;Ingenieria;on;no
Maria;Fernandez;Fernandez;38603384T;10;Ventas;on;si
Ana;Garcia;Rodriguez;61923670B;2;Ingenieria;on;si
Carmen;Martinez;Fernandez;89015793C;9;Produccion;on;no
Manuel;Gomez;Ruiz;81822992D;12;Ingenieria;on;si
Ana;Martinez;Sanchez;67329308M;3;Ventas;on;si
Carlos;Lopez;Rodriguez;74906352K;4;Ingenieria;on;si
Lucia;Lopez;Garcia;81736269L;12;RecursosHumanos;on;si
Juan;Sanchez;Lopez;97904767T;0;Logistica;on;si
Maria;Sanchez;Perez;36289244M;14;Logistica;on;si
Ana;Sanchez;Garcia;40273418G;15;Design;on;si
Carlos;Perez;Fernandez;12256928K;9;Design;on;si
Juan;Perez;Gonzalez;13192317T;0;RecursosHumanos;on;si
Lucia;Sanchez;Ruiz;52828784S;2;RecursosHumanos;on;si
Manuel;Gonzalez;Martinez;44696371B;15;Design;on;si
Luis;Garcia;Garcia;39328074Y;8;Ingenieria;on;si
Ana;Lopez;Fernandez;91281637L;5;Produccion;on;si
Maria;Sanchez;Gomez;33785702J;4;Design;on;si
Maria;Ruiz;Gomez;14624020E;7;Logistica;on;si
Juan;Garcia;Gomez;75204497V;10;Ventas;on;si
Ana;Gomez;Sanchez;52850865Q;14;Logistica;on;si
Jose;Fernandez;Garcia;41936386A;14;Design;on;si
Carmen;Lopez;Sanchez;99781142N;13;Ventas;on;no
Lucia;Gomez;Lopez;52796068M;0;Logistica;on;si
Maria;Ruiz;Garcia;11705147X;10;RecursosHumanos;on;si
Maria;Fernandez;Fernandez;94270500D;2;Design;off;si
Francisco;Rodriguez;Fernandez;31478445R;6;RecursosHumanos;on;si
Juan;Ruiz;Ruiz;17153615P;1;RecursosHumanos;on;si
Juan;Gonzalez;Gonzalez;46094055P;13;RecursosHumanos;on;si
Jose;Rodriguez;Ruiz;84047403K;13;Ingenieria;on;si
Carmen;Sanchez;Gomez;69384882T;8;Logistica;off;si
Ana;Perez;Perez;16686540V;11;Ventas;on;si
Maria;Sanchez;Lopez;22388414F;5;RecursosHumanos;on;si
Maria;Fernandez;Rodriguez;14162421X;14;Logistica;on;si
Juan;Gonzalez;Lopez;32144702V;3;Ventas;on;si
Ana;Garcia;Garcia;50386640B;4;RecursosHumanos;on;si
Luis;Perez;Fernandez;17759894F;12;Produccion;on;si
Lucia;Sanchez;Fernandez;11645425L;15;Design;on;si
Jose;Fernandez;Garcia;70997985K;12;Design;on;si
Francisco;Fernandez;Gomez;25957566L;8;RecursosHumanos;on;si
Ana;Garcia;Gomez;91255373K;14;RecursosHumanos;on;si
Carlos;Gomez;Ruiz;41169270Y;3;Produccion;on;si
Jose;Ruiz;Garcia;45534026Y;11;Ventas;on;si
Carmen;Gomez;Ruiz;24269364V;15;Logistica;on;si
Carmen;Martinez;Gomez;41401558V;6;Design;on;si
Ana;Gonzalez;Sanchez;57347295S;9;Design;on;si
Lucia;Sanchez;Ruiz;49233895A;10;Ingenieria;on;si
Lucia;Sanchez;Gonzalez;94370183X;0;Ventas;on;si
Ana;Fernandez;Martinez;64202227G;9;Logistica;on;si
Jose;Martinez;Ruiz;13452804N;13;Design;on;si
Carlos;Fernandez;Martinez;35765271H;2;RecursosHumanos;on;si
Manuel;Garcia;Ruiz;30603917W;6;Ventas;on;si
Francisco;Gomez;Garcia;88445534T;14;RecursosHumanos;on;si
Carlos;Garcia;Gonzalez;29564922D;14;Ventas;on;si
Luis;Gonzalez;Gonzalez;30315703R;13;Ingenieria;on;si
Lucia;Perez;Martinez;79345050H;0;Ventas;on;si
Jose;Perez;Garcia;31782661L;2;Logistica;on;si
Lucia;Fernandez;Garcia;38641314A;14;Logistica;on;si
Francisco;Rodriguez;Gonzalez;75009088Q;14;Produccion;on;si
Ana;Sanchez;Lopez;33146884C;9;Ingenieria;on;si
Maria;Garcia;Fernandez;51372201E;11;RecursosHumanos;on;si
Juan;Garcia;Gomez;66124460N;3;Ingenieria;on;si
Juan;Martinez;Martinez;27728273W;9;Logistica;on;si
Jose;Rodriguez;Lopez;85530876V;7;Ventas;on;si
Francisco;Sanchez;Ruiz;47950579H;9;Produccion;off;si
Francisco;Fernandez;Perez;95349910Y;0;Ventas;off;si
Carlos;Rodriguez;Rodriguez;55993880N;14;RecursosHumanos;on;si
Manuel;Garcia;Rodriguez;39658453J;12;Ventas;on;si
Ana;Garcia;Rodriguez;40634089N;6;Logistica;on;si
Jose;Gonzalez;Martinez;26063523S;11;Design;off;si
Carlos;Perez;Gonzalez;46991058B;3;Produccion;on;si
Juan;Ruiz;Lopez;33704965Y;13;Ventas;on;si
Carlos;Gomez;Rodriguez;60903803X;7;RecursosHumanos;on;si
Luis;Gonzalez;Sanchez;29930668D;12;Logistica;on;si
Lucia;Sanchez;Rodriguez;32129617C;10;Produccion;off;si
Maria;Rodriguez;Gomez;89203581J;5;RecursosHumanos;on;si
Lucia;Sanchez;Ruiz;17548136X;1;RecursosHumanos;on;si
Maria;Garcia;Gonzalez;50488890A;8;Logistica;on;si
Jose;Perez;Gomez;50649566R;8;RecursosHumanos;on;si
Maria;Lopez;Martinez;51312406G;3;Logistica;on;si
Carlos;Fernandez;Ruiz;44429801B;13;Ventas;on;si
Francisco;Fernandez;Rodriguez;50594145X;0;Design;on;si
Carmen;Martinez;Gonzalez;90084323Q;11;Produccion;on;si
Maria;Perez;Rodriguez;14192706G;15;Design;off;si
Carmen;Martinez;Rodriguez;38893285D;9;Produccion;on;si
Lucia;Perez;Lopez;56960708N;1;RecursosHumanos;on;si
Luis;Rodriguez;Sanchez;82854619V;8;Ingenieria;on;si
Carlos;Ruiz;Rodriguez;37209387X;9;RecursosHumanos;on;si
Carmen;Ruiz;Martinez;82019811V;13;Logistica;on;si
Francisco;Martinez;Fernandez;71108726V;8;Logistica;on;si
Maria;Martinez;Rodriguez;82557354G;11;Logistica;on;si
Juan;Sanchez;Lopez;40150551A;7;Logistica;on;si
Jose;Gonzalez;Lopez;11120791S;1;Produccion;on;no
Manuel;Perez;Ruiz;79447118N;8;Ventas;on;si
Francisco;Perez;Gomez;75444239F;3;Produccion;on;si
Jose;Lopez;Lopez;81405298H;10;Ingenieria;off;si
Maria;Fernandez;Rodriguez;52414489L;9;Produccion;on;si
Jose;Garcia;Fernandez;29716917C;3;Ventas;on;si
Ana;Martinez;Sanchez;25033632H;8;RecursosHumanos;on;si
Francisco;Gonzalez;Garcia;15064052H;3;Produccion;on;si
Ana;Fernandez;Lopez;65972668C;7;RecursosHumanos;on;si
Juan;Gomez;Gomez;64041108T;0;Ingenieria;on;si
Manuel;Rodriguez;Martinez;28957491P;1;Ingenieria;on;si
Carlos;Rodriguez;Martinez;45553860Z;3;Ingenieria;on;si
Jose;Fernandez;Gonzalez;45049733R;1;Design;on;si
Ana;Gonzalez;Ruiz;13675568K;9;Ingenieria;on;si
Manuel;Sanchez;Martinez;43588331L;5;Design;on;si
Lucia;Perez;Rodriguez;30116040R;15;Ventas;on;si
Juan;Gonzalez;Gomez;31353656X;9;Ingenieria;on;si
Maria;Rodriguez;Gonzalez;66737773F;11;Ventas;on;si
Jose;Gomez;Martinez;81602719F;13;Ingenieria;on;si
Carlos;Martinez;Fernandez;74235135J;4;Design;on;no
Maria;Perez;Fernandez;74508235B;9;RecursosHumanos;on;si
Carlos;Martinez;Garcia;56739428S;13;Logistica;on;si






